제목,삼성전자,SK하이닉스,LG에너지솔루션,삼성바이오로직스,현대자동차,POSCO홀딩스,삼성SDI,LG화학,NAVER,KB금융,에코프로비엠,현대모비스,신한지주,포스코퓨처엠,삼성생명,하나금융지주,에코프로,메리츠금융지주,LG전자,LG,HLB,카카오뱅크,한미반도체
1. 전문가의 확인,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★
2. 전문가와의 이해관계,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★
분 기 보 고 서,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★
반 기 보 고 서,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★,★★★★★
정 정 신 고 (보고),-,-,-,-,★★★★★,★★★★★,★★★★★,★★★★★,-,★★★★★,-,★★★★★,-,★★★★★,★★★★★,★★★★★,-,★★★★★,-,-,-,★★★★★,-
1. (제조서비스업)사업의 개요,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
2. (제조서비스업)주요 제품 및 서비스,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
3. (제조서비스업)원재료 및 생산설비,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
4. (제조서비스업)매출 및 수주상황,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
5. (제조서비스업)위험관리 및 파생거래,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
6. (제조서비스업)주요계약 및 연구개발활동,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
7. (제조서비스업)기타 참고사항,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
1. (금융업)사업의 개요,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
2. (금융업)영업의 현황,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
3. (금융업)파생상품거래 현황,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
4. (금융업)영업설비,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
5. (금융업)재무건전성 등 기타 참고사항,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-
4. 포스코이앤씨 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5. 포스코에이앤씨 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6. 포스코디엑스 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7. 연구개발 담당조직(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 연구개발 담당조직(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5. 포스코이앤씨 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6. 포스코에이앤씨 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7. 포스코디엑스 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 포스코건설 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5. 연구개발 담당조직(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6. 포스코에이앤씨건축사무소 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7. 포스코아이씨티 수주현황(상세),-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 국내 및 해외 주요 사업장 현황(상세),-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 연구개발실적,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2. 영업의 현황,-,-,-,-,-,-,-,-,-,★★★★★,-,-,★★★★★,-,★★★★★,★★★★★,-,★★★★★,-,-,-,★★★★★,-
3. 파생상품거래 현황,-,-,-,-,-,-,-,-,-,★★★★★,-,-,★★★★★,-,★★★★★,★★★★★,-,★★★★★,-,-,-,★★★★★,-
4. 영업설비,-,-,-,-,-,-,-,-,-,★★★★★,-,-,★★★★★,-,★★★★★,★★★★★,-,★★★★★,-,-,-,★★★★★,-
5. 재무건전성 등 기타 참고사항,-,-,-,-,-,-,-,-,-,★★★★★,-,-,★★★★★,-,★★★★★,★★★★★,-,★★★★★,-,-,-,★★★★★,-
4. 주요 상품 ·서비스 (1) 예금상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
5. 주요 상품 ·서비스 (2) 대출상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
6. 주요 상품 ·서비스 (3) 신탁상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
7. 주요 상품 ·서비스 (4) 투자신탁상품(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
8. 주요 상품 ·서비스 (5) 외환업무(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
9. 주요 상품 ·서비스 (6) 방카슈랑스(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
10. 주요 상품ㆍ서비스 (7) PB/GOLD&WISE 전용상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
11. 주요 상품ㆍ서비스 (8) 전자금융(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
12. 증권거래현황(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
13. 장내파생상품거래현황(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
14. 투자운용인력현황(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
15. 일임형 Wrap상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
8. 주요 상품 ·서비스 (5) 외환업무(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
9. 주요 상품ㆍ서비스 (6) 방카슈랑스(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 주요 상품ㆍ서비스 (1) 예금상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
5. 주요 상품ㆍ서비스 (2) 대출상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
6. 주요 상품ㆍ서비스 (3) 신탁상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
7. 주요 상품ㆍ서비스 (4) 투자신탁상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
8. 주요 상품ㆍ서비스 (5) 외환업무(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
9. 주요 상품ㆍ서비스 (6) 방카슈랑스(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
10. 주요 상품ㆍ서비스 (7) PB/GOLD&WISE(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
11. 주요 상품ㆍ서비스 (8) 전자금융(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
14. 투자일임운용인력현황(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
16. 신용파생상품 거래현황(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
4.주요 상품 ·서비스 (1) 예금상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
5.주요 상품 ·서비스 (2) 대출상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
6.주요 상품 ·서비스 (3) 신탁상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
7.주요 상품 ·서비스 (4) 투자신탁상품(상세) ,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
8.주요 상품 ·서비스 (5) 외환업무(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
10.  주요 상품ㆍ서비스 (7) PB/GOLD&WISE 전용상품(상세),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
14. 투자운용인력현황(요약),-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-,-
4. 지적재산권 보유현황(상세),-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-
4. 지적재산권 보유현황,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-,-
5.특허권 보유현황(상세),-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-
5. 특허권 보유현황(상세),-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-,-
4. 예금상품별개요,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
5. 신탁상품별 개요,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
6. 외환상품 및 서비스 개요,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
7. 신용파생상품상세명세,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
4. 신용파생상품 상세명세,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
5. 예금상품별개요,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
6. 신탁상품별개요,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
7. 외환상품및서비스,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-,-,-
4. 이자율스왑의 계약내용(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-,-
4. (하나은행) 예금업무(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
5. (하나은행) 대출업무(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
6. (하나은행) 신탁업무(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
7. (하나은행) 외환/수출입 서비스(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
8. (하나은행) 방카슈랑스(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
9. (하나은행) e-금융서비스(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
10. (하나카드) 신용카드 상품(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
11. (하나저축은행) 상품 및 서비스 개요(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
12. (하나증권) 신용파생상품 상세명세,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
6. (하나은행) 기타업무-외환/수출입 서비스(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
7. (하나은행) 기타업무-e-금융서비스(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
8. (하나카드) 신용카드 상품(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
9. (하나저축은행) 예금상품(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
10. (하나저축은행) 대출상품(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
11. (하나증권) 신용파생상품 상세명세(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-,-
4. 지적재산권 보유현황(에코프로비엠(연결)),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
5. 지적재산권 보유현황(에코프로머티리얼즈),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
6. 지적재산권 보유현황(에코프로에이치엔(연결)),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
4. 연구개발실적(에코프로머티리얼즈),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
5. 지적재산권 보유현황(에코프로비엠(연결)),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
6. 지적재산권 보유현황(에코프로에이치엔),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-,-,-
4. 연구개발비실적(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-,-
4. (LGCNS)파생상품계약(상세),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,★★★★★,-,-,-
